Date,vader_score
2009-04-06,0.13996371496720333
2009-04-07,0.15660928335936145
2009-04-17,0.19522306195264352
2009-04-18,0.17376754555494203
2009-04-19,0.17757108227317464
2009-04-20,0.16586420007595074
2009-04-21,0.1695735983214827
2009-05-01,0.16915492994291645
2009-05-02,0.17357338880373693
2009-05-03,0.16544878145545228
2009-05-04,0.15928516529727632
2009-05-09,0.17595067337197406
2009-05-10,0.20605640778940887
2009-05-11,0.15867724665391972
2009-05-13,0.13728552793502338
2009-05-14,0.15833505249268542
2009-05-16,0.16647268746579091
2009-05-17,0.1947028399740687
2009-05-18,0.18073437869010023
2009-05-21,0.17368364661654134
2009-05-22,0.1911949587369932
2009-05-23,0.19314023668639055
2009-05-25,0.17103491124260356
2009-05-26,0.16685727948003712
2009-05-27,0.1270283671036949
2009-05-28,0.17934570349386214
2009-05-29,0.17697184868822452
2009-05-30,0.18425169187090792
2009-05-31,0.1858964503558116
2009-06-01,0.16597646257762283
2009-06-02,0.16779383295640646
2009-06-03,0.16549852402966386
2009-06-04,0.15305753669432035
2009-06-05,0.17553042841325273
2009-06-06,0.1737118362881458
2009-06-07,0.17528615859424523
2009-06-14,0.1659955332284227
2009-06-15,0.15905852773268644
2009-06-16,0.0742864854517611
2009-06-17,-0.05250367172589294
2009-06-18,-0.05494499116361269
2009-06-19,-0.04914219677299703
2009-06-20,-0.04113781633012962
2009-06-21,-0.02886106356968215
2009-06-22,-0.06834411691231576
2009-06-23,-0.0565782907893189
2009-06-24,-0.04902609938085411
2009-06-25,-0.05863119224129177
